Date,Open,High,Low,Close,Adj Close,Volume
2001-09-27,86.0,86.98999786376953,84.80000305175781,86.75,52.71322250366211,4621500
2001-09-28,87.25,88.73999786376953,87.05000305175781,88.3499984741211,53.68538284301758,8187100
2001-10-01,87.8499984741211,88.69999694824219,87.3499984741211,88.68000030517578,53.88591003417969,5514500
2001-10-02,88.31999969482422,89.69999694824219,88.04000091552734,89.69999694824219,54.5057373046875,4845300
2001-10-03,88.75,91.6500015258789,88.6500015258789,91.19999694824219,55.417205810546875,7744300
2001-10-04,91.9000015258789,91.9800033569336,90.4000015258789,90.9000015258789,55.23492431640625,8186900
2001-10-05,90.5,91.5,89.56999969482422,91.12000274658203,55.36856460571289,8074100
2001-10-08,90.19999694824219,91.62000274658203,90.05000305175781,90.69999694824219,55.11335372924805,4774300
2001-10-09,90.98999786376953,91.0999984741211,90.1500015258789,90.62999725341797,55.07087326049805,2580500
2001-10-10,90.19999694824219,92.79000091552734,90.06999969482422,92.55000305175781,56.2375602722168,6862500
2001-10-11,93.0999984741211,94.55000305175781,92.94999694824219,94.19999694824219,57.24015808105469,14720200
2001-10-12,93.19999694824219,93.98999786376953,92.0,93.58999633789062,56.8695068359375,6561400
2001-10-15,93.0,93.69999694824219,92.47000122070312,93.56999969482422,56.85733413696289,3774700
2001-10-16,93.9000015258789,94.30000305175781,93.02999877929688,93.94999694824219,57.08821487426758,4445000
2001-10-17,95.0999984741211,95.18000030517578,92.01000213623047,92.01000213623047,55.909393310546875,14080700
2001-10-18,92.25,92.56999969482422,91.44999694824219,91.98999786376953,55.89723587036133,2821400
2001-10-19,91.6500015258789,92.3499984741211,90.8499984741211,91.9000015258789,55.9027214050293,3465800
2001-10-22,91.9000015258789,94.1500015258789,91.69999694824219,94.05000305175781,57.21056365966797,3788200
2001-10-23,94.4000015258789,94.54000091552734,92.80000305175781,93.5999984741211,56.936805725097656,3764900
2001-10-24,93.6500015258789,94.0,92.8499984741211,93.44999694824219,56.845611572265625,2824200
2001-10-25,92.5,94.98999786376953,91.73999786376953,94.9800033569336,57.776268005371094,3775300
2001-10-26,94.43000030517578,96.0999984741211,94.25,95.23999786376953,57.9344482421875,3639300
2001-10-29,95.05000305175781,95.51000213623047,92.05000305175781,93.05999755859375,56.608375549316406,3040800
2001-10-30,92.0999984741211,92.1500015258789,90.68000030517578,91.1500015258789,55.446510314941406,4090800
2001-10-31,91.91999816894531,92.43000030517578,90.5999984741211,90.68000030517578,55.16062545776367,4741700
2001-11-01,91.1500015258789,92.98999786376953,90.1500015258789,92.5,56.26769256591797,3984800
2001-11-02,92.5,93.56999969482422,92.12000274658203,93.41000366210938,56.821250915527344,2647400
2001-11-05,94.25,94.87000274658203,94.0999984741211,94.5,57.48432922363281,2273500
2001-11-06,94.25,96.1500015258789,93.8499984741211,96.1500015258789,58.487979888916016,3113200
2001-11-07,95.37999725341797,96.5999984741211,95.26000213623047,95.75,58.24466323852539,2955300
2001-11-08,96.30000305175781,97.4000015258789,95.66000366210938,96.2300033569336,58.53665542602539,3953300
2001-11-09,95.7699966430664,96.5,95.27999877929688,96.30999755859375,58.58530807495117,2739100
2001-11-12,95.19999694824219,96.12000274658203,94.0,95.52999877929688,58.11088180541992,4122500
2001-11-13,96.79000091552734,97.8499984741211,96.61000061035156,97.80000305175781,59.491703033447266,4026000
2001-11-14,98.44999694824219,98.88999938964844,97.58000183105469,98.55000305175781,59.94785690307617,2772100
2001-11-15,98.30000305175781,99.25,98.20999908447266,99.13999938964844,60.306766510009766,3540500
2001-11-16,99.16000366210938,99.33999633789062,98.01000213623047,98.87000274658203,60.22578048706055,3945800
2001-11-19,99.44999694824219,100.13999938964844,98.9000015258789,100.0999984741211,60.975093841552734,2794300
2001-11-20,99.69999694824219,99.98999786376953,99.05000305175781,99.12999725341797,60.38410568237305,3313500
2001-11-21,99.0999984741211,99.0999984741211,98.12000274658203,98.4000015258789,59.939517974853516,3219200
2001-11-23,98.55000305175781,99.94999694824219,98.44999694824219,99.9000015258789,60.853206634521484,873900
2001-11-26,99.94999694824219,100.1500015258789,99.0999984741211,99.80000305175781,60.79228591918945,2250800
2001-11-27,99.5,100.13999938964844,98.41000366210938,98.91999816894531,60.25619888305664,5033100
2001-11-28,98.41999816894531,98.48999786376953,97.16000366210938,97.30000305175781,59.26948547363281,3206200
2001-11-29,97.55000305175781,98.80999755859375,97.05999755859375,98.80000305175781,60.18315505981445,2597100
2001-11-30,98.41999816894531,99.1500015258789,98.0999984741211,98.58999633789062,60.05524826049805,3416100
2001-12-03,98.0999984741211,98.0999984741211,97.20999908447266,97.80000305175781,59.574031829833984,1779200
2001-12-04,98.30000305175781,99.44999694824219,97.58000183105469,99.44999694824219,60.57910919189453,2617500
2001-12-05,99.7300033569336,101.69999694824219,99.5999984741211,101.19999694824219,61.645111083984375,2938700
2001-12-06,101.22000122070312,101.94999694824219,101.0,101.30000305175781,61.70599365234375,3566000
2001-12-07,100.81999969482422,101.23999786376953,100.16999816894531,100.9000015258789,61.462364196777344,3954900
2001-12-10,100.3499984741211,101.0,99.3499984741211,99.4000015258789,60.54866027832031,2329700
2001-12-11,99.79000091552734,100.48999786376953,98.80000305175781,99.05000305175781,60.33544921875,3352000
2001-12-12,99.4000015258789,99.6500015258789,98.11000061035156,99.2300033569336,60.44511795043945,3120800
2001-12-13,98.30000305175781,98.79000091552734,97.5199966430664,97.5999984741211,59.45219421386719,2976500
2001-12-14,97.80999755859375,98.79000091552734,97.5999984741211,98.5999984741211,60.061363220214844,3638200
2001-12-17,98.3499984741211,99.5999984741211,98.33999633789062,99.30000305175781,60.487728118896484,2430900
2001-12-18,99.86000061035156,100.4000015258789,99.61000061035156,100.4000015258789,61.157779693603516,1557500
2001-12-19,99.5999984741211,101.16999816894531,99.36000061035156,101.16000366210938,61.62065505981445,2250900
2001-12-20,100.80000305175781,101.06999969482422,100.0999984741211,100.20999908447266,61.041996002197266,2260600
2001-12-21,100.55000305175781,100.7699966430664,100.01000213623047,100.5,61.34914779663086,2951100
2001-12-24,100.5199966430664,100.77999877929688,100.4000015258789,100.48999786376953,61.34299850463867,372500
2001-12-26,100.48999786376953,101.80000305175781,100.45999908447266,101.12999725341797,61.733707427978516,1462000
2001-12-27,101.12000274658203,101.55000305175781,100.88999938964844,101.48999786376953,61.95346450805664,1850300
2001-12-28,101.69999694824219,101.94000244140625,101.12999725341797,101.16000366210938,61.75191879272461,1401100
2001-12-31,101.33999633789062,101.47000122070312,99.66000366210938,99.80000305175781,60.921810150146484,1706300
2002-01-02,100.4800033569336,100.9000015258789,99.4000015258789,100.8499984741211,61.56272888183594,2843500
2002-01-03,100.80000305175781,101.98999786376953,100.62999725341797,101.94999694824219,62.2342643737793,1465800
2002-01-04,102.36000061035156,102.94999694824219,102.0199966430664,102.81999969482422,62.76535415649414,2288900
2002-01-07,102.87000274658203,103.13999938964844,101.88999938964844,102.13999938964844,62.350223541259766,2485200
2002-01-08,101.80000305175781,102.25,101.30000305175781,101.73999786376953,62.10603332519531,5034200
2002-01-09,101.94999694824219,102.98999786376953,100.72000122070312,100.86000061035156,61.56884765625,3587500
2002-01-10,100.94999694824219,101.16000366210938,100.4000015258789,100.9000015258789,61.59324645996094,2766300
2002-01-11,100.91999816894531,101.0999984741211,99.8499984741211,100.06999969482422,61.08662414550781,2473600
2002-01-14,99.73999786376953,99.86000061035156,98.91000366210938,99.1500015258789,60.525001525878906,3472000
2002-01-15,99.3499984741211,99.9800033569336,98.72000122070312,99.5,60.73863220214844,2979800
2002-01-16,98.5999984741211,99.0,97.05000305175781,97.13999938964844,59.29804611206055,5160600
2002-01-17,97.83999633789062,98.75,97.5199966430664,98.2300033569336,59.963417053222656,3493700
2002-01-18,97.4800033569336,98.37999725341797,97.0,97.9000015258789,59.81616973876953,3446800
2002-01-22,98.33999633789062,98.55000305175781,97.0,97.27999877929688,59.43732833862305,1951100
2002-01-23,97.44999694824219,97.83000183105469,96.87999725341797,97.4000015258789,59.51065444946289,3672900
2002-01-24,97.94000244140625,98.66000366210938,97.76000213623047,98.08000183105469,59.92615509033203,3954400
2002-01-25,97.66000366210938,99.05999755859375,97.56999969482422,98.4800033569336,60.17048645019531,3244800
2002-01-28,98.86000061035156,99.04000091552734,98.01000213623047,98.87999725341797,60.414955139160156,1713400
2002-01-29,98.94999694824219,99.20999908447266,96.0999984741211,96.19000244140625,58.77134323120117,4651500
2002-01-30,96.5,97.87999725341797,95.30000305175781,97.83999633789062,59.779476165771484,6106800
2002-01-31,98.05000305175781,99.30999755859375,97.79000091552734,99.23999786376953,60.6348991394043,3945600
2002-02-01,99.11000061035156,99.55999755859375,98.63999938964844,99.27999877929688,60.6592903137207,3651500
2002-02-04,99.0999984741211,99.0999984741211,96.77999877929688,97.0,59.26622009277344,6935100
2002-02-05,96.55000305175781,97.83999633789062,96.0999984741211,96.80000305175781,59.1440544128418,5755800
2002-02-06,97.02999877929688,97.4800033569336,96.1500015258789,96.62999725341797,59.04018020629883,4384700
2002-02-07,96.7300033569336,97.5999984741211,96.1500015258789,96.16999816894531,58.7591438293457,2955200
2002-02-08,96.5999984741211,97.72000122070312,95.8499984741211,97.62000274658203,59.64509582519531,4380000
2002-02-11,97.5999984741211,99.11000061035156,97.33999633789062,98.8499984741211,60.39657974243164,2169100
2002-02-12,98.45999908447266,99.23999786376953,98.19999694824219,98.79000091552734,60.359989166259766,1341100
2002-02-13,99.16000366210938,100.19000244140625,98.98999786376953,100.05000305175781,61.1297721862793,3350100
2002-02-14,100.4000015258789,100.79000091552734,99.75,100.30000305175781,61.282562255859375,6434900
2002-02-15,100.0999984741211,100.18000030517578,99.02999877929688,99.1500015258789,60.66159439086914,3838800
2002-02-19,98.5999984741211,98.9000015258789,97.37000274658203,97.5199966430664,59.66427993774414,3716300
2002-02-20,97.97000122070312,99.91999816894531,97.4000015258789,99.81999969482422,61.07147979736328,7177100
2002-02-21,99.37000274658203,100.45999908447266,98.3499984741211,98.37999725341797,60.19038009643555,10841000
2002-02-22,98.5,100.25,98.04000091552734,99.9800033569336,61.16936111450195,8244600
2002-02-25,100.05999755859375,101.94000244140625,99.9800033569336,101.61000061035156,62.16658401489258,8931500
2002-02-26,101.75,102.0999984741211,100.3499984741211,101.12000274658203,61.866825103759766,12740300
2002-02-27,101.9000015258789,102.69999694824219,100.6500015258789,101.6500015258789,62.19099807739258,7881200
2002-02-28,101.8499984741211,102.61000061035156,101.0999984741211,101.0999984741211,61.854591369628906,5257900
2002-03-01,101.79000091552734,104.0,101.23999786376953,103.83999633789062,63.53095626831055,8306600
2002-03-04,104.19999694824219,106.25,104.08000183105469,105.91999816894531,64.80349731445312,8199400
2002-03-05,105.3499984741211,106.19999694824219,104.33999633789062,104.77999877929688,64.10604095458984,10708700
2002-03-06,104.63999938964844,106.30000305175781,104.5999984741211,105.93000030517578,64.80963134765625,7636800
2002-03-07,106.48999786376953,106.5,104.8499984741211,105.62000274658203,64.61995697021484,7721200
2002-03-08,106.48999786376953,106.88999938964844,105.5,105.98999786376953,64.84629821777344,6329100
2002-03-11,105.75,106.72000122070312,105.33000183105469,106.11000061035156,64.91975402832031,4433500
2002-03-12,105.27999877929688,106.6500015258789,105.12999725341797,106.62999725341797,65.23792266845703,7747000
2002-03-13,105.97000122070312,106.18000030517578,104.9000015258789,105.31999969482422,64.43646240234375,9755000
2002-03-14,105.33000183105469,105.79000091552734,104.95999908447266,105.37999725341797,64.47310638427734,5410700
2002-03-15,105.5,106.18000030517578,105.16999816894531,106.1500015258789,65.04238891601562,9864800
2002-03-18,106.3499984741211,106.77999877929688,105.2699966430664,105.6500015258789,64.73600006103516,4856100
2002-03-19,106.4000015258789,106.8499984741211,106.0,106.69000244140625,65.3733139038086,9935600
2002-03-20,105.93000030517578,105.93000030517578,104.93000030517578,104.94000244140625,64.3009262084961,5363300
2002-03-21,105.0,106.05999755859375,103.61000061035156,104.56999969482422,64.07418823242188,10270300
2002-03-22,104.76000213623047,105.04000091552734,103.95999908447266,104.2300033569336,63.86591720581055,4597900
2002-03-25,104.19000244140625,104.58999633789062,102.83999633789062,103.0,63.11223220825195,5864700
2002-03-26,102.86000061035156,104.41999816894531,102.80000305175781,103.7699966430664,63.584049224853516,4583800
2002-03-27,103.55000305175781,104.6500015258789,103.4000015258789,104.30000305175781,63.908790588378906,5929100
2002-03-28,104.5999984741211,105.12000274658203,103.69999694824219,103.70999908447266,63.54730224609375,4062300
2002-04-01,103.36000061035156,103.9000015258789,102.66999816894531,103.36000061035156,63.33279800415039,6331300
2002-04-02,102.9800033569336,103.3499984741211,102.68000030517578,103.16000366210938,63.210323333740234,3131400
2002-04-03,103.55999755859375,103.55999755859375,101.44999694824219,102.33999633789062,62.70786666870117,7807100
2002-04-04,101.94999694824219,102.77999877929688,101.62999725341797,102.2300033569336,62.64046859741211,9099300
2002-04-05,103.0199966430664,103.4800033569336,102.23999786376953,102.94000244140625,63.07544708251953,7602400
2002-04-08,101.30000305175781,102.76000213623047,101.0999984741211,102.69999694824219,62.92843246459961,4378600
2002-04-09,103.16999816894531,103.22000122070312,102.05999755859375,102.2699966430664,62.664939880371094,7859700
2002-04-10,102.41999816894531,104.12999725341797,102.36000061035156,103.9000015258789,63.66368865966797,7545100
2002-04-11,103.43000030517578,103.81999969482422,101.62000274658203,101.75,62.34635543823242,4403800
2002-04-12,102.4000015258789,102.55000305175781,101.51000213623047,101.98999786376953,62.49333572387695,5885900
2002-04-15,102.22000122070312,102.44000244140625,100.75,101.0199966430664,61.89903259277344,5137300
2002-04-16,102.2699966430664,103.2300033569336,102.01000213623047,103.13999938964844,63.19805145263672,2597200
2002-04-17,103.41999816894531,103.41999816894531,102.0,102.41000366210938,62.750728607177734,2513800
2002-04-18,102.4000015258789,102.75,100.62000274658203,101.9800033569336,62.487239837646484,5819200
2002-04-19,102.8499984741211,102.91000366210938,102.19999694824219,102.5999984741211,62.92150115966797,2323900
2002-04-22,102.19999694824219,102.45999908447266,101.11000061035156,101.37999725341797,62.17328643798828,3830300
2002-04-23,101.55000305175781,101.88999938964844,100.72000122070312,101.12000274658203,62.0137939453125,4236100
2002-04-24,101.12000274658203,101.73999786376953,100.25,100.25,61.48026657104492,2849700
2002-04-25,100.0,100.5999984741211,99.30000305175781,100.5,61.633548736572266,4995700
2002-04-26,100.9000015258789,103.0,98.75,98.83999633789062,60.61553955078125,4240300
2002-04-29,99.3499984741211,99.5,98.12999725341797,98.19999694824219,60.22308349609375,4587300
2002-04-30,98.66999816894531,100.19999694824219,98.2699966430664,99.48999786376953,61.014225006103516,3800000
2002-05-01,99.63999938964844,101.05999755859375,98.3499984741211,100.94000244140625,61.903404235839844,8628400
2002-05-02,100.69000244140625,101.3499984741211,100.41000366210938,101.05999755859375,61.97700881958008,2519700
2002-05-03,100.7300033569336,100.88999938964844,99.44999694824219,99.95999908447266,61.30244827270508,4595200
2002-05-06,99.95999908447266,100.33999633789062,97.95999908447266,98.0999984741211,60.161746978759766,4666600
2002-05-07,98.83999633789062,99.38999938964844,98.08000183105469,98.19999694824219,60.22308349609375,5486400
2002-05-08,99.88999938964844,101.68000030517578,99.80999755859375,101.27999877929688,62.11195755004883,4824500
2002-05-09,101.05999755859375,101.58000183105469,100.25,100.5,61.633548736572266,3601000
2002-05-10,100.72000122070312,100.79000091552734,99.27999877929688,99.48999786376953,61.014225006103516,4668600
2002-05-13,99.91999816894531,101.25,99.33000183105469,101.23999786376953,62.08743667602539,4081200
2002-05-14,102.75,103.19999694824219,102.1500015258789,103.0999984741211,63.2280387878418,4455500
2002-05-15,102.66000366210938,103.7300033569336,102.38999938964844,102.93000030517578,63.12379837036133,3680200
2002-05-16,102.63999938964844,103.41000366210938,101.94999694824219,103.18000030517578,63.277183532714844,2364100
2002-05-17,103.22000122070312,103.63999938964844,102.63999938964844,103.43000030517578,63.514739990234375,2310500
2002-05-20,103.08000183105469,103.18000030517578,102.16999816894531,102.48999786376953,62.93747329711914,2868700
2002-05-21,102.80000305175781,102.94999694824219,100.91999816894531,101.37999725341797,62.255950927734375,2206600
2002-05-22,101.01000213623047,101.75,100.72000122070312,101.58999633789062,62.38486099243164,2705500
2002-05-23,102.0,102.43000030517578,101.0,102.26000213623047,62.79633331298828,2511400
2002-05-24,102.0,102.4000015258789,100.91999816894531,101.0199966430664,62.03481674194336,1944000
2002-05-28,101.33999633789062,101.3499984741211,99.76000213623047,100.13999938964844,61.494441986083984,2558300
2002-05-29,99.66000366210938,100.05999755859375,99.30999755859375,99.3499984741211,61.00934600830078,2816200
2002-05-30,98.95999908447266,99.70999908447266,98.20999908447266,99.33999633789062,61.00320053100586,5263000
2002-05-31,99.8499984741211,100.66000366210938,99.19999694824219,99.25,60.947872161865234,4762200
2002-06-03,99.27999877929688,100.11000061035156,96.91000366210938,96.94999694824219,59.535518646240234,5602000
2002-06-04,96.9800033569336,97.69999694824219,96.11000061035156,97.11000061035156,59.63376998901367,5598900
2002-06-05,97.27999877929688,98.30000305175781,97.0999984741211,98.2300033569336,60.321533203125,3750000
2002-06-06,98.12000274658203,98.19999694824219,96.12999725341797,96.52999877929688,59.27763748168945,4875100
2002-06-07,95.31999969482422,96.6500015258789,94.87000274658203,96.22000122070312,59.087196350097656,5917100
2002-06-10,96.25,97.38999938964844,95.73999786376953,96.69000244140625,59.37583541870117,3823400
2002-06-11,97.1500015258789,97.8499984741211,95.25,95.37000274658203,58.565303802490234,4207100
2002-06-12,95.13999938964844,96.62000274658203,94.68000030517578,96.48999786376953,59.25303649902344,4807200
2002-06-13,96.05999755859375,96.55999755859375,95.0999984741211,95.37999725341797,58.5713996887207,3775900
2002-06-14,94.01000213623047,95.13999938964844,92.55999755859375,95.0,58.33805465698242,7309400
2002-06-17,95.55000305175781,97.19999694824219,95.4000015258789,97.06999969482422,59.609222412109375,3785900
2002-06-18,96.75,98.0,96.58000183105469,97.9000015258789,60.11888122558594,2704200
2002-06-19,96.51000213623047,97.68000030517578,94.91000366210938,95.80999755859375,58.83547592163086,6932900
2002-06-20,95.63999938964844,96.12000274658203,94.41999816894531,94.47000122070312,58.01261520385742,5505800
2002-06-21,93.7699966430664,94.41000366210938,92.1500015258789,92.81999969482422,57.10336685180664,4570700
2002-06-24,92.01000213623047,94.0,90.81999969482422,93.1500015258789,57.306365966796875,6756700
2002-06-25,93.73999786376953,94.23999786376953,91.05000305175781,91.16999816894531,56.088218688964844,7920100
2002-06-26,89.36000061035156,91.98999786376953,89.05000305175781,91.2300033569336,56.12516784667969,7571300
2002-06-27,92.16000366210938,92.87999725341797,90.30000305175781,92.86000061035156,57.127960205078125,6814900
2002-06-28,92.62000274658203,93.79000091552734,92.43000030517578,92.52999877929688,56.924903869628906,5059200
2002-07-01,92.66999816894531,93.37000274658203,91.0,91.05999755859375,56.02052688598633,4088300
2002-07-02,91.04000091552734,91.58000183105469,89.69999694824219,90.25,55.522220611572266,8246300
2002-07-03,89.80000305175781,90.91999816894531,89.0999984741211,90.62999725341797,55.75600051879883,7801400
2002-07-05,91.5999984741211,94.16999816894531,91.48999786376953,94.16999816894531,57.93384552001953,3042400
2002-07-08,93.6500015258789,94.19000244140625,92.5,92.95999908447266,57.189476013183594,4144900
2002-07-09,92.77999877929688,93.48999786376953,90.91000366210938,91.19000244140625,56.10055160522461,5230600
2002-07-10,91.55000305175781,91.5999984741211,88.0,88.30000305175781,54.322547912597656,8988300
2002-07-11,87.61000061035156,88.80000305175781,86.16999816894531,88.13999938964844,54.22417449951172,10064900
2002-07-12,88.5,88.69999694824219,86.11000061035156,86.6500015258789,53.307491302490234,8371300
2002-07-15,86.41000366210938,86.97000122070312,82.5,86.79000091552734,53.39360046386719,19684400
2002-07-16,85.5,86.55999755859375,84.16000366210938,85.05000305175781,52.32318115234375,11732600
2002-07-17,86.62000274658203,87.5,84.55000305175781,85.45999908447266,52.57541275024414,9671900
2002-07-18,85.55999755859375,86.44999694824219,83.8499984741211,83.8499984741211,51.58494567871094,8068300
2002-07-19,82.58999633789062,83.0999984741211,79.5999984741211,80.0,49.30048370361328,16165500
2002-07-22,79.37000274658203,81.48999786376953,77.0999984741211,78.05999755859375,48.10495376586914,24645000
2002-07-23,78.33000183105469,79.20999908447266,76.76000213623047,77.16999816894531,47.55647659301758,21734000
2002-07-24,75.75,82.5,75.27999877929688,82.0999984741211,50.5946159362793,24784000
2002-07-25,81.75,83.19999694824219,79.25,81.77999877929688,50.39741134643555,20978400
2002-07-26,82.55000305175781,82.94999694824219,81.16000366210938,82.8499984741211,51.056793212890625,9383300
2002-07-29,84.4000015258789,87.37999725341797,84.27999877929688,86.72000122070312,53.44171142578125,14891900
2002-07-30,86.3499984741211,87.75,85.41000366210938,87.05000305175781,53.645076751708984,15083800
2002-07-31,86.62999725341797,87.38999938964844,85.38999938964844,87.1500015258789,53.70670700073242,10756000
2002-08-01,86.86000061035156,87.2699966430664,84.76000213623047,84.87000274658203,52.301658630371094,12715600
2002-08-02,84.69999694824219,85.1500015258789,82.02999877929688,83.19999694824219,51.27249526977539,12992600
2002-08-05,82.9000015258789,83.25,80.30000305175781,80.47000122070312,49.59012222290039,8641400
2002-08-06,82.05000305175781,84.33000183105469,81.8499984741211,83.0,51.149269104003906,12131400
2002-08-07,84.01000213623047,84.8499984741211,82.25,84.6500015258789,52.16606521606445,12801400
2002-08-08,85.08000183105469,87.3499984741211,84.33999633789062,87.25,53.76829147338867,14268400
2002-08-09,86.55000305175781,88.23999786376953,85.81999969482422,87.5999984741211,53.9840202331543,12693100
2002-08-12,86.37999725341797,87.48999786376953,85.9800033569336,86.98999786376953,53.608070373535156,8905500
2002-08-13,86.52999877929688,87.69000244140625,84.72000122070312,84.94999694824219,52.350894927978516,12022300
2002-08-14,85.0,87.8499984741211,83.69999694824219,87.47000122070312,53.90390396118164,15180300
2002-08-15,88.05000305175781,88.94999694824219,87.02999877929688,88.33000183105469,54.43387985229492,15213000
2002-08-16,87.62000274658203,88.55999755859375,87.12000274658203,87.7300033569336,54.131507873535156,8888600
2002-08-19,87.52999877929688,90.12999725341797,87.5,89.91999816894531,55.482810974121094,9593900
2002-08-20,89.31999969482422,89.63999938964844,88.25,89.0,54.91514205932617,10107600
2002-08-21,89.44999694824219,90.0,88.01000213623047,89.94999694824219,55.50133514404297,12027700
2002-08-22,89.75,91.0,89.3499984741211,90.62999725341797,55.92090606689453,9013200
2002-08-23,89.88999938964844,91.0,88.4000015258789,88.72000122070312,54.74239730834961,8041900
2002-08-26,88.98999786376953,89.72000122070312,87.5999984741211,89.33000183105469,55.11881637573242,8066100
2002-08-27,89.9800033569336,90.44000244140625,87.94999694824219,88.5,54.60667037963867,9351100
2002-08-28,87.76000213623047,87.98999786376953,86.58000183105469,87.08000183105469,53.73045349121094,8161100
2002-08-29,86.19999694824219,87.63999938964844,85.05999755859375,86.75,53.52685546875,9045200
2002-08-30,86.19999694824219,88.02999877929688,86.05000305175781,86.5199966430664,53.38494110107422,9528400
2002-09-03,85.5199966430664,85.66000366210938,83.11000061035156,83.16000366210938,51.3117790222168,12002400
2002-09-04,83.58999633789062,84.79000091552734,82.94999694824219,84.13999938964844,51.91641616821289,11734700
2002-09-05,83.12999725341797,83.94999694824219,82.1500015258789,83.4000015258789,51.45980453491211,13496700
2002-09-06,84.30999755859375,85.0,83.9000015258789,84.5199966430664,52.15088653564453,9178300
2002-09-09,83.87999725341797,85.83000183105469,83.30000305175781,85.18000030517578,52.55813217163086,8296800
2002-09-10,85.7699966430664,86.5,85.18000030517578,86.48999786376953,53.366432189941406,8951200
2002-09-11,87.38999938964844,87.98999786376953,85.68000030517578,85.68000030517578,52.866703033447266,6677700
2002-09-12,85.31999969482422,85.41999816894531,83.73999786376953,84.13999938964844,51.91641616821289,7140200
2002-09-13,83.44000244140625,83.87000274658203,82.69999694824219,83.52999877929688,51.5400505065918,9613400
2002-09-16,83.05000305175781,84.19999694824219,82.75,84.1500015258789,51.922607421875,5978000
2002-09-17,85.0199966430664,85.29000091552734,81.98999786376953,82.16000366210938,50.69470977783203,13073100
2002-09-18,81.41000366210938,82.9000015258789,80.7699966430664,81.41999816894531,50.238094329833984,11649100
2002-09-19,80.48999786376953,81.48999786376953,79.5,79.63999938964844,49.13982391357422,12834900
2002-09-20,79.87999725341797,81.25,79.19999694824219,79.66999816894531,49.274009704589844,9374000
2002-09-23,79.0199966430664,79.2300033569336,77.94999694824219,78.80000305175781,48.735984802246094,9102200
2002-09-24,77.70999908447266,78.80000305175781,76.5999984741211,77.06999969482422,47.66596603393555,15202100
2002-09-25,78.05000305175781,79.08999633789062,76.6500015258789,78.66000366210938,48.649349212646484,11780000
2002-09-26,79.18000030517578,80.2699966430664,78.5999984741211,79.80999755859375,49.36062240600586,11281800
2002-09-27,79.20999908447266,79.5,76.8499984741211,76.8499984741211,47.5299186706543,10727500
2002-09-30,76.05000305175781,76.95999908447266,74.5999984741211,76.0,47.0042610168457,17215400
2002-10-01,76.66999816894531,80.05000305175781,75.94999694824219,80.0,49.47813034057617,15772300
2002-10-02,79.05999755859375,79.87999725341797,77.29000091552734,77.91999816894531,48.19168472290039,13694600
2002-10-03,78.4800033569336,79.4000015258789,77.0,77.37999725341797,47.85770034790039,13741400
2002-10-04,77.93000030517578,78.01000213623047,74.80999755859375,75.95999908447266,46.97947692871094,16881400
2002-10-07,75.2300033569336,76.6500015258789,74.13999938964844,74.73999786376953,46.22494125366211,13419900
2002-10-08,75.29000091552734,76.5,73.4000015258789,75.38999938964844,46.62690353393555,21139100
2002-10-09,74.02999877929688,74.73999786376953,72.9000015258789,73.12000274658203,45.22297286987305,20801400
2002-10-10,73.0,75.80000305175781,72.02999877929688,75.41999816894531,46.6455078125,21248700
2002-10-11,76.75,79.20999908447266,76.54000091552734,78.98999786376953,48.853450775146484,23525600
2002-10-14,77.94999694824219,79.4000015258789,77.58000183105469,78.94000244140625,48.822513580322266,12540500
2002-10-15,81.5,82.8499984741211,81.0999984741211,82.80000305175781,51.20978546142578,17099700
2002-10-16,81.61000061035156,82.0999984741211,80.22000122070312,80.80000305175781,49.97287368774414,17516400
2002-10-17,83.33999633789062,83.79000091552734,82.0999984741211,82.83999633789062,51.234561920166016,13087900
2002-10-18,82.13999938964844,83.4800033569336,81.48999786376953,83.0999984741211,51.46064758300781,10921300
2002-10-21,82.5,85.63999938964844,82.33999633789062,85.41999816894531,52.89731216430664,14045400
2002-10-22,84.38999938964844,85.01000213623047,83.80000305175781,84.7300033569336,52.47004318237305,10740000
2002-10-23,84.0,85.23999786376953,83.0,85.2300033569336,52.779624938964844,12054500
2002-10-24,85.68000030517578,85.88999938964844,82.77999877929688,83.02999877929688,51.41726303100586,12298300
2002-10-25,82.81999969482422,84.69000244140625,82.55000305175781,84.62999725341797,52.40810775756836,12061600
2002-10-28,85.55999755859375,85.80000305175781,83.30000305175781,84.02999877929688,52.036537170410156,8822300
2002-10-29,83.70999908447266,84.19999694824219,81.8499984741211,83.70999908447266,51.838348388671875,13946200
2002-10-30,83.87999725341797,84.94999694824219,83.16000366210938,84.3499984741211,52.234657287597656,9937800
2002-10-31,84.58999633789062,85.1500015258789,83.43000030517578,83.75,51.86314392089844,10202300
2002-11-01,83.5,85.61000061035156,83.19999694824219,85.30000305175781,52.82298278808594,9539200
2002-11-04,86.58000183105469,87.5,85.5999984741211,85.69999694824219,53.07072067260742,12260600
2002-11-05,85.5199966430664,87.05000305175781,85.5,86.9000015258789,53.81389236450195,10785400
2002-11-06,87.4800033569336,88.1500015258789,85.91000366210938,88.05000305175781,54.52597427368164,17454500
2002-11-07,87.19999694824219,87.37999725341797,85.55000305175781,86.05000305175781,53.28746795654297,9715600
2002-11-08,85.91999816894531,86.94000244140625,85.13999938964844,85.27999877929688,52.81064987182617,9416900
